"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"2182",2012-09-20,0,16.1111111111111,3.88888888888889,2012-09-20,16.1111111111111,3.88888888888889,0,0,0,0,0,0,0,0,0.25,19724.3956055312,13232.744112743,24968.0228940594,25917.3737217928,5787.62983562726,1480.37248489439,0.792663748404213,0.11730718635721
"2183",2012-09-21,0,19.4444444444444,8.88888888888889,2012-09-21,19.4444444444444,8.88888888888889,0,0,0,0,0,0,0,0,0.25,26886.6416588725,12735.4714400021,27836.783186019,25917.3737217928,8199.14226713862,3859.61848750553,0.833604816393979,0.243434735689506
"2184",2012-09-22,9.398,22.7777777777778,13.8888888888889,2012-09-22,22.7777777777778,13.8888888888889,9.398,9.398,0,0,0,0,0,0,0.25,35458.1327801084,11947.1223199985,31034.2804860395,25917.3737217928,10610.65469865,6886.8029972132,0.877372816443829,0.415335965721632
"2185",2012-09-23,6.096,20.5555555555556,4.44444444444444,2012-09-23,20.5555555555556,4.44444444444444,6.096,6.096,0,0,0,0,0,0,0.25,22150.0399498198,13016.18299915,25607.004372675,25917.3737217928,7234.53729453407,1716.64900525356,0.784875944514146,0.013004622409119
"2186",2012-09-24,0.0254,15.5555555555556,4.44444444444444,2012-09-24,15.5555555555556,4.44444444444444,0.0254,0.0254,0,0,0,0,0,0,0.25,19638.0535214799,12458.6454499413,25418.4361524505,25917.3737217928,5787.62983562726,1716.64900525356,0.806963088934386,0.191320336099305
"2187",2012-09-25,0,16.1111111111111,6.11111111111111,2012-09-25,16.1111111111111,6.11111111111111,0,0,0,0,0,0,0,0,0.25,21704.6721922631,12011.45063826,26540.9109584475,25917.3737217928,6430.69981736362,2465.98449998478,0.829508288426457,0.286170789626424
"2188",2012-09-26,1.016,20.5555555555556,8.33333333333333,2012-09-26,20.5555555555556,8.33333333333333,1.016,1.016,0,0,0,0,0,0,0.25,25841.4025948462,12377.900629114,27220.6947724361,25917.3737217928,8359.90976257271,3565.63381918279,0.812012205574901,0.113387987123827
"2189",2012-09-27,3.302,18.3333333333333,7.22222222222222,2012-09-27,18.3333333333333,7.22222222222222,3.302,3.302,0,0,0,0,0,0,0.25,23579.9270426118,12040.2580081377,26710.6359675435,25917.3737217928,7395.30478996817,3000.8946654219,0.815527997272834,0.174288147542851
"2190",2012-09-28,3.302,17.7777777777778,7.77777777777778,2012-09-28,17.7777777777778,7.77777777777778,3.302,3.302,0,0,0,0,0,0,0.25,23933.2063628954,11604.6787117512,27220.9387147215,25917.3737217928,7395.30478996817,3279.45053491405,0.831108538968454,0.260115589861724
"2191",2012-09-29,1.524,12.7777777777778,9.44444444444444,2012-09-29,12.7777777777778,9.44444444444444,1.524,1.524,0,0,0,0,0,0,0.25,20070.0901017754,4304.11644124294,30846.9459715316,25917.3737217928,6430.69981736362,4161.58159343005,0.964088888888889,1
"2192",2012-09-30,0,16.6666666666667,3.88888888888889,2012-09-30,16.6666666666667,3.88888888888889,0,0,0,0,0,0,0,0,0.25,18401.554640589,11881.7532091547,24835.4053372714,25917.3737217928,5948.39733106135,1480.37248489439,0.785368744906508,0.0727991113571561
"2193",2012-10-01,7.62,13.3333333333333,6.66666666666667,2012-10-01,13.3333333333333,6.66666666666667,7.62,7.62,0,0,0,0,0,0,0.25,20795.4095102947,9237.88191967593,28464.4361869404,25917.3737217928,5787.62983562726,2729.79528984384,0.903664930935364,0.691847468609544
"2194",2012-10-02,0,17.2222222222222,8.88888888888889,2012-10-02,17.2222222222222,8.88888888888889,0,0,0,0,0,0,0,0,0.25,24547.514402743,10365.6113377721,28510.586013856,25917.3737217928,7556.07228540226,3859.61848750553,0.867111272144728,0.453706307708094
"2195",2012-10-03,1.524,17.7777777777778,13.8888888888889,2012-10-03,17.7777777777778,13.8888888888889,1.524,1.524,0,0,0,0,0,0,0.25,28625.871661208,5142.03983856784,33076.3093074765,25917.3737217928,9163.74723974316,6886.8029972132,0.967866666666667,1
"2196",2012-10-04,0.0254,23.8888888888889,15.5555555555556,2012-10-04,23.8888888888889,15.5555555555556,0.0254,0.0254,0,0,0,0,0,0,0.25,35821.9475459116,10118.6631370256,31967.4762250248,25917.3737217928,11414.4921758204,8063.58576316697,0.886741963559433,0.447150639564572
"2197",2012-10-05,0.0254,22.2222222222222,7.77777777777778,2012-10-05,22.2222222222222,7.77777777777778,0.0254,0.0254,0,0,0,0,0,0,0.25,24520.7615589702,11295.9189713949,27006.7208210132,25917.3737217928,8681.44475344089,3279.45053491405,0.799437334381009,0.0257684923403567
"2198",2012-10-06,5.588,23.8888888888889,10,2012-10-06,23.8888888888889,10,5.588,5.588,0,0,0,0,0,0,0.25,28190.3991534781,11134.8542158872,28123.7187938374,25917.3737217928,9806.81722147952,4471.70331073341,0.810416407336934,0.0347135853365913
"2199",2012-10-07,2.794,13.3333333333333,3.33333333333333,2012-10-07,13.3333333333333,3.33333333333333,2.794,2.794,0,0,0,0,0,0,0.25,15841.4954731347,10416.0938260538,24998.3715496492,25917.3737217928,4823.02486302272,1250.58895620172,0.812580952601315,0.25431711256068
"2200",2012-10-08,1.778,11.6666666666667,0,2012-10-08,11.6666666666667,0,1.778,1.778,0,0,0,0,0,0,0.25,11311.5434426069,10646.8404339708,22989.398326313,25917.3737217928,3376.1174041159,0,0.774411758687308,0.119815339443004
"2201",2012-10-09,0,13.3333333333333,0,2012-10-09,13.3333333333333,0,0,0,0,0,0,0,0,0,0.25,11724.4329062135,10695.7056004654,22914.6811371227,25917.3737217928,3858.41989041817,0,0.76274549813076,0.0454255057790873
"2202",2012-10-10,0,16.1111111111111,3.88888888888889,2012-10-10,16.1111111111111,3.88888888888889,0,0,0,0,0,0,0,0,0.25,16707.2624448367,10459.3355129104,24724.2983331974,25917.3737217928,5787.62983562726,1480.37248489439,0.784926186451039,0.077257693845957
"2203",2012-10-11,0.0254,16.1111111111111,2.77777777777778,2012-10-11,16.1111111111111,2.77777777777778,0.0254,0.0254,0,0,0,0,0,0,0.25,15385.0555380022,10431.3109916212,24203.8680472297,25917.3737217928,5466.09484475908,1027.14784285162,0.77446107740137,0.0370210800160977
"2204",2012-10-12,2.286,12.7777777777778,3.33333333333333,2012-10-12,12.7777777777778,3.33333333333333,2.286,2.286,0,0,0,0,0,0,0.25,14802.0427511943,9617.21171781932,24939.0154313774,25917.3737217928,4662.25736758863,1250.58895620172,0.813857677560407,0.266081276854639
"2205",2012-10-13,0,7.77777777777778,-5,2012-10-13,7.77777777777778,-5,0,0,0,0,0,0,0,0,0.25,4219.33017566923,10128.246647433,20544.6471207984,25917.3737217928,803.837477170453,-1513.02734793986,0.73794748404898,0.0479713977817268
"2206",2012-10-14,3.81,11.1111111111111,-4.44444444444444,2012-10-14,11.1111111111111,-4.44444444444444,3.81,3.81,0,0,0,0,0,0,0.25,6122.96291817924,10112.9247571558,21135.9177644173,25917.3737217928,1929.20994520909,-1364.05582681013,0.738064321780234,0.00631851317164311
"2207",2012-10-15,0,22.2222222222222,8.88888888888889,2012-10-15,22.2222222222222,8.88888888888889,0,0,0,0,0,0,0,0,0.25,24364.4285820834,9916.75018621127,27329.4538858503,25917.3737217928,9002.97974430907,3859.61848750553,0.802784900625603,0.0294767828561162
"2208",2012-10-16,0,19.4444444444444,6.66666666666667,2012-10-16,19.4444444444444,6.66666666666667,0,0,0,0,0,0,0,0,0.25,20362.5861681613,9749.65808762019,26071.4342270878,25917.3737217928,7556.07228540226,2729.79528984384,0.792927738780989,0.0424133857136114
"2209",2012-10-17,0,11.1111111111111,-0.555555555555556,2012-10-17,11.1111111111111,-0.555555555555556,0,0,0,0,0,0,0,0,0.25,9077.69693392371,9504.21436097746,22451.6701439249,25917.3737217928,3054.58241324772,-188.396262433639,0.762349140772285,0.074919035597229
"2210",2012-10-18,0,18.3333333333333,-0.555555555555556,2012-10-18,18.3333333333333,-0.555555555555556,0,0,0,0,0,0,0,0,0.25,12412.9393560742,9496.51826852773,23704.631217882,25917.3737217928,5144.5598538909,-188.396262433639,0.764477496740524,0.00016704327533501
"2211",2012-10-19,13.462,18.3333333333333,8.88888888888889,2012-10-19,18.3333333333333,8.88888888888889,13.462,13.462,0,0,0,0,0,0,0.25,22969.0473579748,8798.10323747034,27408.5144118546,25917.3737217928,7877.60727627044,3859.61848750553,0.827155512023676,0.219621549156267
"2212",2012-10-20,5.08,18.3333333333333,7.77777777777778,2012-10-20,18.3333333333333,7.77777777777778,5.08,5.08,0,0,0,0,0,0,0.25,20831.6250431693,8963.22929542128,26498.6933158912,25917.3737217928,7556.07228540226,3279.45053491405,0.805922251480505,0.114458364642729
"2213",2012-10-21,0,13.8888888888889,6.11111111111111,2012-10-21,13.8888888888889,6.11111111111111,0,0,0,0,0,0,0,0,0.25,16921.4892570271,7903.66834840355,26508.5802948043,25917.3737217928,5787.62983562726,2465.98449998478,0.841572066419127,0.370455830326746
"2214",2012-10-22,0,15.5555555555556,2.22222222222222,2012-10-22,15.5555555555556,2.22222222222222,0,0,0,0,0,0,0,0,0.25,13059.7821074689,9069.10897083635,23780.5856702108,25917.3737217928,5144.5598538909,809.901334323669,0.766927037889209,0.0125467997545379
"2215",2012-10-23,1.016,17.2222222222222,4.44444444444444,2012-10-23,17.2222222222222,4.44444444444444,1.016,1.016,0,0,0,0,0,0,0.25,15996.6364508568,8916.03858152551,24792.1622639409,25917.3737217928,6269.93232192953,1716.64900525356,0.777887515178422,0.0196143832986571
"2216",2012-10-24,23.114,12.7777777777778,6.66666666666667,2012-10-24,12.7777777777778,6.66666666666667,23.114,23.114,0,0,0,0,0,0,0.25,17831.016439314,6485.95103939421,27788.9598250089,25917.3737217928,5626.86234019317,2729.79528984384,0.885689070170019,0.602356160481434
"2217",2012-10-25,0,15.5555555555556,12.2222222222222,2012-10-25,15.5555555555556,12.2222222222222,0,0,0,0,0,0,0,0,0.25,23347.065805374,3111.83676091816,32143.7369953584,25917.3737217928,8038.37477170453,5797.49099918572,0.966311111111111,1
"2218",2012-10-26,0,21.1111111111111,13.8888888888889,2012-10-26,21.1111111111111,13.8888888888889,0,0,0,0,0,0,0,0,0.25,28902.7310748314,7113.97015997377,30517.9794270896,25917.3737217928,10128.3522123477,6886.8029972132,0.872708705208944,0.403269667340406
"2219",2012-10-27,0,19.4444444444444,9.44444444444444,2012-10-27,19.4444444444444,9.44444444444444,0,0,0,0,0,0,0,0,0.25,22016.7365689335,8085.5173935197,27154.1015412038,25917.3737217928,8359.90976257271,4161.58159343005,0.810025683297591,0.102006079499823
"2220",2012-10-28,2.286,13.3333333333333,7.22222222222222,2012-10-28,13.3333333333333,7.22222222222222,2.286,2.286,0,0,0,0,0,0,0.25,17344.1546293067,6165.99250514996,27874.5648494663,25917.3737217928,5948.39733106135,3000.8946654219,0.881475929760108,0.573270478412874
"2221",2012-10-29,3.81,7.77777777777778,6.66666666666667,2012-10-29,7.77777777777778,6.66666666666667,3.81,3.81,0,0,0,0,0,0,0.25,10733.7199924619,352.887621984472,29099.88592114,25917.3737217928,4179.95488128635,2729.79528984384,0.960977777777778,1
"2222",2012-10-30,25.146,14.4444444444444,6.66666666666667,2012-10-30,14.4444444444444,6.66666666666667,25.146,25.146,0,0,0,0,0,0,0.25,17555.391247643,7053.29678633866,26292.7020667579,25917.3737217928,6109.16482649544,2729.79528984384,0.828202938242951,0.290386799503177
"2223",2012-10-31,6.858,10.5555555555556,3.88888888888889,2012-10-31,10.5555555555556,3.88888888888889,6.858,6.858,0,0,0,0,0,0,0.25,12159.6735448463,6342.82887927439,25692.8650211839,25917.3737217928,4179.95488128635,1480.37248489439,0.848466292950832,0.450806289487736
"2224",2012-11-01,2.54,5.55555555555556,3.88888888888889,2012-11-01,5.55555555555556,3.88888888888889,2.54,2.54,0,0,0,0,0,0,0.25,7340.80373248213,803.489721601509,28017.8911587328,25917.3737217928,2733.04742237954,1480.37248489439,0.958977777777778,1
"2225",2012-11-02,4.318,7.77777777777778,3.33333333333333,2012-11-02,7.77777777777778,3.33333333333333,4.318,4.318,0,0,0,0,0,0,0.25,10402.3173852069,4196.39706190314,27383.6018468797,25917.3737217928,3215.34990868181,1250.58895620172,0.926114123897537,0.841738575140464
"2226",2012-11-03,1.524,4.44444444444444,1.66666666666667,2012-11-03,4.44444444444444,1.66666666666667,1.524,1.524,0,0,0,0,0,0,0.25,6022.47605411996,2066.10434730267,27314.0406276702,25917.3737217928,1768.442449775,598.704351164862,0.957644444444444,1
"2227",2012-11-04,2.794,3.88888888888889,-0.555555555555556,2012-11-04,3.88888888888889,-0.555555555555556,2.794,2.794,0,0,0,0,0,0,0.25,4983.57658654196,4096.40101240426,25835.7825857596,25917.3737217928,964.604972604543,-188.396262433639,0.924256612846714,0.85855950707003
"2228",2012-11-05,0.762,2.77777777777778,0,2012-11-05,2.77777777777778,0,0.762,0.762,0,0,0,0,0,0,0.25,3705.17691803421,2017.32168928879,26623.9464733678,25917.3737217928,803.837477170453,0,0.956311111111111,1
"2229",2012-11-06,0,1.66666666666667,-1.11111111111111,2012-11-06,1.66666666666667,-1.11111111111111,0,0,0,0,0,0,0,0,0.25,2210.12501172966,1993.72899535749,26171.4308789232,25917.3737217928,160.767495434091,-371.42863619231,0.955422222222222,1
"2230",2012-11-07,0,5,-6.66666666666667,2012-11-07,5,-6.66666666666667,0,0,0,0,0,0,0,0,0.25,-1353.02455077985,7319.23181455037,19488.4221770412,25917.3737217928,-482.302486302272,-1934.00233427636,0.72312654703678,0.0305538906721692
"2231",2012-11-08,0,3.33333333333333,-3.88888888888889,2012-11-08,3.33333333333333,-3.88888888888889,0,0,0,0,0,0,0,0,0.25,1140.73263040897,6074.44371060889,22182.0052829733,25917.3737217928,-160.76749543409,-1210.57514594637,0.816394286068452,0.413692744143314
"2232",2012-11-09,0,3.88888888888889,-5.55555555555556,2012-11-09,3.88888888888889,-5.55555555555556,0,0,0,0,0,0,0,0,0.25,-734.694482572423,6793.91852335717,20355.665577226,25917.3737217928,-482.302486302272,-1657.60237506058,0.755305997980474,0.165365164001428
"2233",2012-11-10,0.254,7.22222222222222,-1.66666666666667,2012-11-10,7.22222222222222,-1.66666666666667,0.254,0.254,0,0,0,0,0,0,0.25,4066.58091002059,6575.20194800847,22174.3409315587,25917.3737217928,1607.67495434091,-549.226535428016,0.780577554926152,0.208866683733655
"2234",2012-11-11,0,11.1111111111111,4.44444444444444,2012-11-11,11.1111111111111,4.44444444444444,0,0,0,0,0,0,0,0,0.25,12258.3974536327,5575.70581054283,26208.9264874745,25917.3737217928,4501.48987215454,1716.64900525356,0.8586858934047,0.492743603600119
"2235",2012-11-12,0,21.1111111111111,11.1111111111111,2012-11-12,21.1111111111111,11.1111111111111,0,0,0,0,0,0,0,0,0.25,23457.1950409884,6688.62052378337,28071.274411645,25917.3737217928,9324.51473517725,5117.15909217557,0.818262160361844,0.105690040626471
"2236",2012-11-13,17.272,17.7777777777778,0.555555555555556,2012-11-13,17.7777777777778,0.555555555555556,17.272,17.272,0,0,0,0,0,0,0.25,11254.4235416802,6993.11111707068,23841.4947059997,25917.3737217928,5305.32734932499,193.892091077625,0.765871309203363,0.000193064921350738
"2237",2012-11-14,0.0254,2.77777777777778,0.555555555555556,2012-11-14,2.77777777777778,0.555555555555556,0.0254,0.0254,0,0,0,0,0,0,0.25,3372.56781136297,1220.25160684243,26738.0150626312,25917.3737217928,964.604972604543,193.892091077625,0.956533333333333,1
"2238",2012-11-15,0,5.55555555555556,-5,2012-11-15,5.55555555555556,-5,0,0,0,0,0,0,0,0,0.25,-203.792837488298,6574.06778935667,20318.7729474536,25917.3737217928,160.76749543409,-1513.02734793986,0.741763310233025,0.0870577752918525
"2239",2012-11-16,0,7.77777777777778,-6.11111111111111,2012-11-16,7.77777777777778,-6.11111111111111,0,0,0,0,0,0,0,0,0.25,-235.217820386285,6777.09204455079,20047.6526828337,25917.3737217928,482.302486302272,-1797.89131228024,0.725950958330501,0.0077008703661372
"2240",2012-11-17,0,6.11111111111111,-5.55555555555556,2012-11-17,6.11111111111111,-5.55555555555556,0,0,0,0,0,0,0,0,0.25,-621.770176388939,6577.42196824658,20042.0164567837,25917.3737217928,160.76749543409,-1657.60237506058,0.731659953540246,0.0438871869449795
"2241",2012-11-18,0,8.88888888888889,-6.11111111111111,2012-11-18,8.88888888888889,-6.11111111111111,0,0,0,0,0,0,0,0,0.25,188.800176655248,6669.81044624263,20257.4172873152,25917.3737217928,803.837477170453,-1797.89131228024,0.727630415485257,0.00299071809684281
"2242",2012-11-19,0.0254,8.88888888888889,-6.11111111111111,2012-11-19,8.88888888888889,-6.11111111111111,0.0254,0.0254,0,0,0,0,0,0,0.25,129.010625610402,6608.1690975454,20259.1209183009,25917.3737217928,803.837477170453,-1797.89131228024,0.727691608563545,0.00325750960223947
"2243",2012-11-20,0,10,-2.22222222222222,2012-11-20,10,-2.22222222222222,0,0,0,0,0,0,0,0,0.25,3829.5314176279,6442.73124639288,21602.345839072,25917.3737217928,2250.74493607727,-721.916882121488,0.748322468234484,0.0405636176821772
"2244",2012-11-21,0,9.44444444444444,-2.77777777777778,2012-11-21,9.44444444444444,-2.77777777777778,0,0,0,0,0,0,0,0,0.25,3068.73404659916,6386.53497898911,21386.9869837512,25917.3737217928,1929.20994520909,-889.624139557459,0.746831636034246,0.0459537494013514
"2245",2012-11-22,0,11.1111111111111,-3.33333333333333,2012-11-22,11.1111111111111,-3.33333333333333,0,0,0,0,0,0,0,0,0.25,3280.41685567407,6428.91612801237,21397.5998590032,25917.3737217928,2250.74493607727,-1052.470345626,0.741229904384818,0.008157751783611
"2246",2012-11-23,0,15.5555555555556,-2.22222222222222,2012-11-23,15.5555555555556,-2.22222222222222,0,0,0,0,0,0,0,0,0.25,6378.36821282788,6352.69594100699,22633.542985317,25917.3737217928,3858.41989041817,-721.916882121488,0.753387442552355,0.000261144879447395
"2247",2012-11-24,0.0254,11.6666666666667,0.555555555555556,2012-11-24,11.6666666666667,0.555555555555556,0.0254,0.0254,0,0,0,0,0,0,0.25,6987.28904880938,6131.43888900307,22868.7949576382,25917.3737217928,3536.88489954999,193.892091077625,0.767290342658898,0.0798669444957493
"2248",2012-11-25,0.0254,1.66666666666667,-1.11111111111111,2012-11-25,1.66666666666667,-1.11111111111111,0.0254,0.0254,0,0,0,0,0,0,0.25,1869.62920650016,1653.20355679466,26171.4308789232,25917.3737217928,160.767495434091,-371.42863619231,0.955422222222222,1
"2249",2012-11-26,0,1.66666666666667,-1.11111111111111,2012-11-26,1.66666666666667,-1.11111111111111,0,0,0,0,0,0,0,0,0.25,1857.58796474697,1641.1919483748,26171.4308789232,25917.3737217928,160.767495434091,-371.42863619231,0.955422222222222,1
"2250",2012-11-27,0,4.44444444444444,-1.11111111111111,2012-11-27,4.44444444444444,-1.11111111111111,0,0,0,0,0,0,0,0,0.25,4107.50570895684,4157.41777760775,25101.2853167296,25917.3737217928,964.604972604543,-371.42863619231,0.897980499252503,0.743414399295221
"2251",2012-11-28,0,2.22222222222222,-6.11111111111111,2012-11-28,2.22222222222222,-6.11111111111111,0,0,0,0,0,0,0,0,0.25,-2458.9255190291,5440.96493914354,20767.747043939,25917.3737217928,-1125.37246803863,-1797.89131228024,0.783295544741374,0.300031914656605
"2252",2012-11-29,0.0254,1.66666666666667,-5.55555555555556,2012-11-29,1.66666666666667,-5.55555555555556,0.0254,0,0.0254,0.0254,0.000269099470276633,0,0,-5.55555555555556,0.257815565778607,5295.73893329513,5016.30876977072,21889.856161306,23873.4034384247,2089.97744064318,0,0.825618049464087,0.47393619375281
"2253",2012-11-30,0,7.22222222222222,-3.33333333333333,2012-11-30,7.22222222222222,-3.33333333333333,0,0,0,0,0,0,0,0,0.25,1278.39875194736,5759.7727423339,21190.0976089936,25917.3737217928,1125.37246803863,-1052.470345626,0.755005039583098,0.111361697375755
"2254",2012-12-01,1.524,2.22222222222222,-1.66666666666667,2012-12-01,2.22222222222222,-1.66666666666667,1.524,1.524,0,0,0,0,0,0,0.25,2723.63834569872,2683.26222856226,26171.4308789232,25917.3737217928,160.767495434091,-549.226535428016,0.955422222222222,1
"2255",2012-12-02,0,6.66666666666667,2.22222222222222,2012-12-02,6.66666666666667,2.22222222222222,0,0,0,0,0,0,0,0,0.25,8128.95361512115,3174.32725675256,27316.8188188923,25917.3737217928,2572.27992694545,809.901334323669,0.938727930747083,0.907507890354958
