"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"1847",2011-10-21,0.254,14.4444444444444,7.77777777777778,2011-10-21,14.4444444444444,7.77777777777778,0.254,0.254,0,0,0,0,0,0,0.25,20151.1505174422,7313.47640891509,28860.0441447089,25917.3737217928,6430.69981736362,3279.45053491405,0.901990359708056,0.670623077187943
"1848",2011-10-22,2.794,10.5555555555556,5.55555555555556,2011-10-22,10.5555555555556,5.55555555555556,2.794,2.794,0,0,0,0,0,0,0.25,15765.1636021013,5601.52100404375,28941.9312542469,25917.3737217928,4662.25736758863,2209.2973646815,0.944488487105978,0.914802396928658
"1849",2011-10-23,0,9.44444444444444,2.77777777777778,2011-10-23,9.44444444444444,2.77777777777778,0,0,0,0,0,0,0,0,0.25,12387.531797032,7129.77051888855,26438.1022575346,25917.3737217928,3536.88489954999,1027.14784285162,0.887047200257454,0.651407785723344
"1850",2011-10-24,0,14.4444444444444,3.88888888888889,2011-10-24,14.4444444444444,3.88888888888889,0,0,0,0,0,0,0,0,0.25,14547.8778256541,8657.1851713877,24849.3665418398,25917.3737217928,5305.32734932499,1480.37248489439,0.79824764013155,0.164790578536944
"1851",2011-10-25,1.27,18.3333333333333,6.11111111111111,2011-10-25,18.3333333333333,6.11111111111111,1.27,1.27,0,0,0,0,0,0,0.25,18443.8626419069,8785.88353989485,25797.4051913867,25917.3737217928,7073.76979909998,2465.98449998478,0.793793440141447,0.0689756836312666
"1852",2011-10-26,3.556,13.3333333333333,6.66666666666667,2011-10-26,13.3333333333333,6.66666666666667,3.556,3.556,0,0,0,0,0,0,0.25,17825.5722368845,6863.7039829222,28039.464850284,25917.3737217928,5787.62983562726,2729.79528984384,0.890173299094598,0.62201500566562
"1853",2011-10-27,11.43,11.1111111111111,3.33333333333333,2011-10-27,11.1111111111111,3.33333333333333,11.43,11.43,0,0,0,0,0,0,0.25,13074.4862672051,7444.07768848878,25597.528463021,25917.3737217928,4179.95488128635,1250.58895620172,0.84531795367374,0.4354385416334
"1854",2011-10-28,10.16,3.88888888888889,-2.22222222222222,2011-10-28,3.88888888888889,-2.22222222222222,10.16,10.16,0,0,0,0,0,0,0.25,4753.69382948662,6267.77303135431,24434.3489157443,25917.3737217928,482.302486302272,-721.916882121488,0.884798798751893,0.693276357726485
"1855",2011-10-29,0,7.22222222222222,-0.555555555555556,2011-10-29,7.22222222222222,-0.555555555555556,0,0,0,0,0,0,0,0,0.25,7184.90242516975,7259.58467321745,23928.8777909696,25917.3737217928,1929.20994520909,-188.396262433639,0.835594231327244,0.447231304975486
"1856",2011-10-30,0,4.44444444444444,-3.33333333333333,2011-10-30,4.44444444444444,-3.33333333333333,0,0,0,0,0,0,0,0,0.25,3362.46563009208,7169.6538517396,22668.1208549031,25917.3737217928,321.534990868181,-1052.470345626,0.824176899506142,0.435438541633399
"1857",2011-10-31,0,8.33333333333333,-2.77777777777778,2011-10-31,8.33333333333333,-2.77777777777778,0,0,0,0,0,0,0,0,0.25,4494.09435505375,8018.45823563797,21501.9590264251,25917.3737217928,1607.67495434091,-889.624139557459,0.756908476097352,0.102980557150893
"1858",2011-11-01,0,8.88888888888889,0,2011-11-01,8.88888888888889,0,0,0,0,0,0,0,0,0,0.25,7650.77272479348,7427.80168588978,23395.064833751,25917.3737217928,2572.27992694545,0,0.803958943634108,0.285114169081985
"1859",2011-11-02,0,13.3333333333333,-1.11111111111111,2011-11-02,13.3333333333333,-1.11111111111111,0,0,0,0,0,0,0,0,0.25,7929.00131818663,8072.3651644115,22435.5536122102,25917.3737217928,3536.88489954999,-371.42863619231,0.752754294694711,0.0104935052775481
"1860",2011-11-03,0,16.6666666666667,2.22222222222222,2011-11-03,16.6666666666667,2.22222222222222,0,0,0,0,0,0,0,0,0.25,12544.8053890128,7974.84453914704,24038.3383925758,25917.3737217928,5466.09484475908,809.901334323669,0.769164557256945,0.00993352387345547
"1861",2011-11-04,0,16.6666666666667,2.22222222222222,2011-11-04,16.6666666666667,2.22222222222222,0,0,0,0,0,0,0,0,0.25,12450.0805405545,7879.27809113777,24039.1799921268,25917.3737217928,5466.09484475908,809.901334323669,0.769191486262414,0.0100712446651452
"1862",2011-11-05,0,7.77777777777778,-6.66666666666667,2011-11-05,7.77777777777778,-6.66666666666667,0,0,0,0,0,0,0,0,0.25,373.489708845834,7785.69079901807,19944.6399750287,25917.3737217928,321.534990868181,-1934.00233427636,0.725155456934576,0.0102104744780929
"1863",2011-11-06,0,9.44444444444444,-5.55555555555556,2011-11-06,9.44444444444444,-5.55555555555556,0,0,0,0,0,0,0,0,0.25,1964.2661281217,7703.55921710463,20537.3105398318,25917.3737217928,1125.37246803863,-1657.60237506058,0.7317461789546,0.00891479987833488
"1864",2011-11-07,0,13.3333333333333,2.22222222222222,2011-11-07,13.3333333333333,2.22222222222222,0,0,0,0,0,0,0,0,0.25,10831.4477920121,7370.42749140511,23894.0028159216,25917.3737217928,4501.48987215454,809.901334323669,0.782841798759271,0.118266506930788
"1865",2011-11-08,0,18.3333333333333,5,2011-11-08,18.3333333333333,5,0,0,0,0,0,0,0,0,0.25,15742.5539212356,7477.74570718908,25297.3752333241,25917.3737217928,6752.2348082318,1959.5718942834,0.784495314544962,0.033093347001227
"1866",2011-11-09,0,21.6666666666667,4.44444444444444,2011-11-09,21.6666666666667,4.44444444444444,0,0,0,0,0,0,0,0,0.25,16777.0906088383,7421.26734055417,25827.4756994211,25917.3737217928,7556.07228540226,1716.64900525356,0.785508067043173,0.00127678395155151
"1867",2011-11-10,1.016,19.4444444444444,8.88888888888889,2011-11-10,19.4444444444444,8.88888888888889,1.016,1.016,0,0,0,0,0,0,0.25,20753.7373762471,7042.241622591,27336.6567208048,25917.3737217928,8199.14226713862,3859.61848750553,0.818627948290266,0.158193596795291
"1868",2011-11-11,0.254,8.88888888888889,0,2011-11-11,8.88888888888889,0,0.254,0.254,0,0,0,0,0,0,0.25,7119.67429610984,6605.36950163303,23681.6572559908,25917.3737217928,2572.27992694545,0,0.813807539595468,0.330597216933094
"1869",2011-11-12,0,6.11111111111111,0,2011-11-12,6.11111111111111,0,0,0,0,0,0,0,0,0,0.25,6934.00022619744,5245.72321916162,25664.2082790536,25917.3737217928,1768.442449775,0,0.899800465794253,0.739871179807264
"1870",2011-11-13,0,13.3333333333333,2.22222222222222,2011-11-13,13.3333333333333,2.22222222222222,0,0,0,0,0,0,0,0,0.25,10465.7317613268,6891.98757335492,24006.7267032865,25917.3737217928,4501.48987215454,809.901334323669,0.786534983673816,0.136501455488451
"1871",2011-11-14,0,16.6666666666667,8.88888888888889,2011-11-14,16.6666666666667,8.88888888888889,0,0,0,0,0,0,0,0,0.25,20108.0751501596,6022.4510239037,28575.074570575,25917.3737217928,7395.30478996817,3859.61848750553,0.872452957120889,0.487866699772309
"1872",2011-11-15,15.494,13.8888888888889,10.5555555555556,2011-11-15,13.8888888888889,10.5555555555556,15.494,15.494,0,0,0,0,0,0,0.25,20745.0264856214,2469.3987305788,31360.7060415886,25917.3737217928,7073.76979909998,4790.16696948016,0.964977777777778,1
"1873",2011-11-16,0.0254,13.3333333333333,6.11111111111111,2011-11-16,13.3333333333333,6.11111111111111,0.0254,0.0254,0,0,0,0,0,0,0.25,15654.8001518037,5659.44536074227,27645.8445060096,25917.3737217928,5626.86234019317,2465.98449998478,0.881127702108395,0.578888309023926
"1874",2011-11-17,5.588,11.6666666666667,0.555555555555556,2011-11-17,11.6666666666667,0.555555555555556,5.588,5.588,0,0,0,0,0,0,0.25,7977.76532944409,6614.65094903333,23233.2857782426,25917.3737217928,3536.88489954999,193.892091077625,0.779519683433332,0.138231599798486
"1875",2011-11-18,0.254,3.88888888888889,-3.33333333333333,2011-11-18,3.88888888888889,-3.33333333333333,0.254,0.254,0,0,0,0,0,0,0.25,2262.42282477872,5549.20133555166,23349.0017278784,25917.3737217928,160.76749543409,-1052.470345626,0.852385764489693,0.559735973226625
"1876",2011-11-19,0,7.22222222222222,-2.22222222222222,2011-11-19,7.22222222222222,-2.22222222222222,0,0,0,0,0,0,0,0,0.25,3570.57665110474,6217.95502483962,22372.0047712726,25917.3737217928,1446.90745890681,-721.916882121488,0.790713214413139,0.259070825158609
"1877",2011-11-20,0,12.2222222222222,5,2011-11-20,12.2222222222222,5,0,0,0,0,0,0,0,0,0.25,13479.2120619272,5446.27631139125,26833.9452195886,25917.3737217928,4983.79235845681,1959.5718942834,0.868814172223503,0.531361329766947
"1878",2011-11-21,0,17.7777777777778,0.555555555555556,2011-11-21,17.7777777777778,0.555555555555556,0,0,0,0,0,0,0,0,0.25,10165.9942973278,6564.93032929116,23846.2182494268,25917.3737217928,5305.32734932499,193.892091077625,0.766023045763224,0.00096447600351024
"1879",2011-11-22,0,3.88888888888889,-6.66666666666667,2011-11-22,3.88888888888889,-6.66666666666667,0,0,0,0,0,0,0,0,0.25,-2376.59937238211,6245.63137566035,19859.9827851971,25917.3737217928,-803.837477170453,-1934.00233427636,0.742954453661573,0.124044660929402
"1880",2011-11-23,21.336,7.22222222222222,-4.44444444444444,2011-11-23,7.22222222222222,-4.44444444444444,21.336,21.336,0,0,0,0,0,0,0.25,753.535902125168,6320.0232315375,20613.6447420201,25917.3737217928,803.837477170453,-1364.05582681013,0.740425824060688,0.0587765424338497
"1881",2011-11-24,1.016,5,-2.22222222222222,2011-11-24,5,-2.22222222222222,1.016,1.016,0,0,0,0,0,0,0.25,2720.11855882776,5262.66389222945,23113.9811266755,25917.3737217928,803.837477170453,-721.916882121488,0.830235930483233,0.450333466235089
"1882",2011-11-25,0,11.1111111111111,-1.11111111111111,2011-11-25,11.1111111111111,-1.11111111111111,0,0,0,0,0,0,0,0,0.25,5093.42293275366,6264.23074780529,22051.1796251198,25917.3737217928,2893.81491781363,-371.42863619231,0.75174429773139,0.0314859838066764
"1883",2011-11-26,0,16.1111111111111,2.77777777777778,2011-11-26,16.1111111111111,2.77777777777778,0,0,0,0,0,0,0,0,0.25,11083.8306593438,6278.62076180917,24056.3409317168,25917.3737217928,5466.09484475908,1027.14784285162,0.769740591873886,0.0128794902062588
"1884",2011-11-27,0,16.6666666666667,4.44444444444444,2011-11-27,16.6666666666667,4.44444444444444,0,0,0,0,0,0,0,0,0.25,12979.469473555,6172.09633093567,24725.9330326631,25917.3737217928,6109.16482649544,1716.64900525356,0.778850737229502,0.0318178106098042
"1885",2011-11-28,0.0254,15.5555555555556,8.88888888888889,2011-11-28,15.5555555555556,8.88888888888889,0.0254,0.0254,0,0,0,0,0,0,0.25,18641.5674858406,4849.3988290517,28601.8502253096,25917.3737217928,7073.76979909998,3859.61848750553,0.880087005507798,0.538302543854353
"1886",2011-11-29,0.0254,14.4444444444444,6.66666666666667,2011-11-29,14.4444444444444,6.66666666666667,0.0254,0.0254,0,0,0,0,0,0,0.25,15234.9685716575,5291.13041635761,26848.1256940867,25917.3737217928,6109.16482649544,2729.79528984384,0.845698419648984,0.382050166981522
"1887",2011-11-30,11.938,17.7777777777778,2.77777777777778,2011-11-30,17.7777777777778,2.77777777777778,11.938,11.938,0,0,0,0,0,0,0.25,12320.1661612233,6150.55470892277,24423.1163335137,25917.3737217928,5948.39733106135,1027.14784285162,0.772330950957803,0.00490572158781788
"1888",2011-12-01,0,6.11111111111111,-3.33333333333333,2011-12-01,6.11111111111111,-3.33333333333333,0,0,0,0,0,0,0,0,0.25,1236.92985918731,5671.58214931456,21558.3543001211,25917.3737217928,803.837477170453,-1052.470345626,0.774359044595387,0.206719663497789
"1889",2011-12-02,0,7.22222222222222,-3.88888888888889,2011-12-02,7.22222222222222,-3.88888888888889,0,0,0,0,0,0,0,0,0.25,775.992765289327,5885.66482170841,20880.6718387155,25917.3737217928,964.604972604543,-1210.57514594637,0.746991075790073,0.0817604840347944
"1890",2011-12-03,1.016,3.33333333333333,-6.11111111111111,2011-12-03,3.33333333333333,-6.11111111111111,1.016,0,1.016,0,0.0105527986151183,0.0105527986151183,1.016,0,0.501367734541681,-2370.1155084037,5610.53840650207,20365.4485963377,25917.3737217928,-803.837477170453,-1797.89131228024,0.761863738710926,0.202495573870987
"1891",2011-12-04,0,5,-3.88888888888889,2011-12-04,5,-3.88888888888889,0,0,0,0,0,0.00862380539317687,1.016,-1.11085278796574,0.441367734541681,-528.231403081648,3632.85699845754,21576.0600656276,26035.3735417793,964.455464730205,-839.230390117756,0.784471302331218,0.264930680876496
"1892",2011-12-05,0,10.5555555555556,2.77777777777778,2011-12-05,10.5555555555556,2.77777777777778,0,0,0,1.016,0,0,0,0,0.381367734541681,7598.7916179775,3815.3715231778,25187.8550037815,26463.0026422516,3858.41989041817,1027.14784285162,0.838411099711118,0.410606980587762
"1893",2011-12-06,8.89,11.6666666666667,4.44444444444444,2011-12-06,11.6666666666667,4.44444444444444,8.89,8.89,0,0,0,0,0,0,0.321367734541681,11201.1706317103,4036.19319350054,26229.666453827,25917.3737217928,4662.25736758863,1716.64900525356,0.855976671654704,0.475246948569407
"1894",2011-12-07,3.556,4.44444444444444,1.66666666666667,2011-12-07,4.44444444444444,1.66666666666667,3.556,3.556,0,0,0,0,0,0,0.261367734541681,5397.14523632312,1414.6961961725,27314.0406276702,25917.3737217928,1768.442449775,598.704351164862,0.957644444444444,1
"1895",2011-12-08,7.366,2.77777777777778,-2.77777777777778,2011-12-08,2.77777777777778,-2.77777777777778,7.366,7.366,0,0,0,0,0,0,0.25,1586.29048202121,3914.5748061014,24305.7135372701,25917.3737217928,0,-889.624139557459,0.890924678876349,0.726720573453863
"1896",2011-12-09,0,3.33333333333333,-3.33333333333333,2011-12-09,3.33333333333333,-3.33333333333333,0,0,0,0,0,0,0,0,0.25,930.862124110289,4597.83015215839,23129.8760393707,25917.3737217928,0,-1052.470345626,0.84782441590236,0.54347115604745
"1897",2011-12-10,0.508,2.77777777777778,-3.88888888888889,2011-12-10,2.77777777777778,-3.88888888888889,0.508,0,0.508,0.358379790984635,0.00512556053811659,0.00150962094298014,0.149620209015365,0,0.38532079278366,119.447984335179,4585.9094013053,22810.0224416372,25917.3737217928,-321.534990868181,-1210.57514594637,0.842933280248835,0.529235439348636
"1898",2011-12-11,0,-0.555555555555556,-7.77777777777778,2011-12-11,-0.555555555555556,-7.77777777777778,0,0,0,0,0,0.00124192686690166,0.149620209015365,0,0.32532079278366,-6231.99555577821,3951.03722301504,20712.5946708624,26463.0026422516,-2411.51243151136,-2194.11237589267,0.807338541818889,0.428064405034516
"1899",2011-12-12,0,2.77777777777778,-5.55555555555556,2011-12-12,2.77777777777778,-5.55555555555556,0,0,0,0.149620209015365,0,0,0,-5.55555555555556,0.26532079278366,3614.27682717536,4665.80740240391,20739.9583988096,24376.0014055495,2411.51243151136,0,0.775874008946094,0.260621435723433
"1900",2011-12-13,0,6.11111111111111,-8.33333333333333,2011-12-13,6.11111111111111,-8.33333333333333,0,0,0,0,0,0,0,0,0.25,-3773.75800111113,5733.2396960035,19198.7628910319,25917.3737217928,-643.069981736362,-2318.31688461737,0.715291089294905,0.00352964779235876
"1901",2011-12-14,0,6.11111111111111,-7.22222222222222,2011-12-14,6.11111111111111,-7.22222222222222,0,0,0,0,0,0,0,0,0.25,-2841.40090729845,5816.34976983814,19474.1994538099,25917.3737217928,-321.534990868181,-2066.04141828551,0.719659564904917,0.0102610553579644
"1902",2011-12-15,2.54,8.88888888888889,-1.11111111111111,2011-12-15,8.88888888888889,-1.11111111111111,2.54,2.54,0,0,0,0,0,0,0.25,3707.73288181696,5522.17224662982,22009.1313904283,25917.3737217928,2250.74493607727,-371.42863619231,0.762413843777712,0.104946996649105
"1903",2011-12-16,3.048,10.5555555555556,0.555555555555556,2011-12-16,10.5555555555556,0.555555555555556,3.048,3.048,0,0,0,0,0,0,0.25,6002.01423839738,5521.05956944757,22744.9663909832,25917.3737217928,3215.34990868181,193.892091077625,0.769235352604449,0.101278672876044
"1904",2011-12-17,2.54,3.33333333333333,-2.77777777777778,2011-12-17,3.33333333333333,-2.77777777777778,2.54,2.54,0,0,0,0,0,0,0.25,1172.68946458822,4264.50305288245,23378.4534442886,25917.3737217928,160.767495434091,-889.624139557459,0.853460937814035,0.564330076592278
"1905",2011-12-18,0.0254,-2.77777777777778,-12.7777777777778,2011-12-18,-2.77777777777778,-12.7777777777778,0.0254,0,0.0254,0,0.000340685543964233,0.000340685543964233,0.0254,0,0.259880541822084,-10731.8976902571,5525.51018007596,17172.7382365987,25917.3737217928,-4501.48987215454,-3184.28251298442,0.706524447923156,0.094873084166421
"1906",2011-12-19,0,1.11111111111111,-11.1111111111111,2011-12-19,1.11111111111111,-11.1111111111111,0,0,0,0.0254,0,0,0,-11.1111111111111,0.25,4727.32574103589,5689.14263137703,17743.2456982068,22414.9474880979,3536.88489954999,0,0.70023129519586,0.0204187946754895
"1907",2011-12-20,3.81,8.88888888888889,-0.555555555555556,2011-12-20,8.88888888888889,-0.555555555555556,3.81,3.81,0,0,0,0,0,0,0.25,4342.81634733926,5443.46878061521,22353.9301194391,25917.3737217928,2411.51243151136,-188.396262433639,0.771261695082796,0.139771987824818
"1908",2011-12-21,0.762,8.88888888888889,-1.11111111111111,2011-12-21,8.88888888888889,-1.11111111111111,0.762,0.762,0,0,0,0,0,0,0.25,3733.85529226838,5548.87156095371,22037.5951532225,25917.3737217928,2250.74493607727,-371.42863619231,0.763399851195057,0.109452056429848
"1909",2011-12-22,12.954,9.44444444444444,5,2011-12-22,9.44444444444444,5,12.954,12.954,0,0,0,0,0,0,0.25,12275.6263678683,3109.31381096246,28378.2215031289,25917.3737217928,4179.95488128635,1959.5718942834,0.937145950031066,0.88367152092396
"1910",2011-12-23,15.494,8.33333333333333,0.555555555555556,2011-12-23,8.33333333333333,0.555555555555556,15.494,15.494,0,0,0,0,0,0,0.25,6156.89888734395,5049.91722688241,23795.9620308979,25917.3737217928,2572.27992694545,193.892091077625,0.817735562310502,0.348737715924936
"1911",2011-12-24,0.762,1.66666666666667,-7.22222222222222,2011-12-24,1.66666666666667,-7.22222222222222,0.762,0,0.762,0,0.00832281553398058,0.00832281553398058,0.762,0,0.456712036072918,-4091.48883074308,5378.75346944237,19947.8477942338,25917.3737217928,-1607.67495434091,-2066.04141828551,0.761684997225857,0.22511701099681
"1912",2011-12-25,0.0254,-1.66666666666667,-7.77777777777778,2011-12-25,-1.66666666666667,-7.77777777777778,0.0254,0,0.0254,0,0.000299018966644866,0.00700580215911112,0.7874,-2.4743815273553,0.462933675188183,-3120.83438932854,3138.90229670648,21781.2803551124,25517.5848642655,-1300.96698713489,-1395.46518974703,0.856040360743824,0.626002372977132
"1913",2011-12-26,1.016,6.11111111111111,-1.66666666666667,2011-12-26,6.11111111111111,-1.66666666666667,1.016,1.016,0,0.7874,0,0,0,-1.66666666666667,0.402933675188183,3214.97472968293,3652.95043386779,22952.1624014533,25823.3657083821,2250.74493607727,0,0.81449461755612,0.369171368558187
"1914",2011-12-27,0.0254,2.77777777777778,-2.22222222222222,2011-12-27,2.77777777777778,-2.22222222222222,0.0254,0.0254,0,0,0,0,0,0,0.342933675188183,1562.58486705503,2880.11681952725,24987.9615226746,25917.3737217928,160.76749543409,-721.916882121488,0.912218129656176,0.815393423019313
"1915",2011-12-28,8.636,5.55555555555556,-1.11111111111111,2011-12-28,5.55555555555556,-1.11111111111111,8.636,8.636,0,0,0,0,0,0,0.282933675188183,3260.09233836484,4104.359772795,23904.7922934155,25917.3737217928,1286.13996347272,-371.42863619231,0.848300230550439,0.518842028214264
"1916",2011-12-29,0.254,-1.11111111111111,-10.5555555555556,2011-12-29,-1.11111111111111,-10.5555555555556,0.254,0,0.254,0,0.00312936344969199,0.00312936344969199,0.254,0,0.364948486679857,-8244.45285775749,5364.17087382132,18290.2984345259,25917.3737217928,-3376.1174041159,-2778.43104019601,0.730858448142431,0.154120580705036
"1917",2011-12-30,0.0254,1.11111111111111,-8.33333333333333,2011-12-30,1.11111111111111,-8.33333333333333,0.0254,0,0.0254,0.2794,0.000286286787726988,0,0,-8.33333333333333,0.371951557299913,3416.2880282612,4775.56844793584,19114.7289867421,23380.0568287962,2733.04742237954,0,0.73893641582644,0.147751183791754
