"","DS","Pmm","TxC","TnC","Date","MaxT_C","MinT_C","Precip_mm","Rain_mm","SnowfallWatEq_mm","SnowMelt_mm","NewSnow_m","SnowDepth_m","SnowWaterEq_mm","SnowTemp","Albedo","NetEnergy","S","La","Lt","H","E","AE","cloudiness"
"1157","2012-06-21",0,34.4444444444444,20.2777777777778,"2012-06-21",34.4444444444444,20.2777777777778,0,0,0,0,0,0,0,0,0.25,58495.2647934883,21957.0547513185,34522.591480371,25917.3737217928,15835.5983002579,11924.3939833337,0.863943810570385,0.0593453375210971
"1158","2012-06-22",0,34.1666666666667,19.1666666666667,"2012-06-22",34.1666666666667,19.1666666666667,0,0,0,0,0,0,0,0,0.25,56599.684729401,21996.8036712177,33972.3648340257,25917.3737217928,15433.6795616727,10941.2103842776,0.858074373447756,0.0384824684612198
"1159","2012-06-23",0,26.9444444444444,13.8888888888889,"2012-06-23",26.9444444444444,13.8888888888889,0,0,0,0,0,0,0,0,0.25,45224.3253180107,21801.6279223871,30463.8572057976,25917.3737217928,11816.4109144057,6886.8029972132,0.837069790187881,0.10027739614953
"1160","2012-06-24",0,25.8333333333333,13.0555555555556,"2012-06-24",25.8333333333333,13.0555555555556,0,0,0,0,0,0,0,0,0.25,43583.9072724535,21739.4957448838,30003.49830073,25917.3737217928,11253.7246803863,6331.56226824609,0.835426770492731,0.11857065742841
"1161","2012-06-25",3.09033333333333,28.0555555555556,15.2777777777778,"2012-06-25",28.0555555555556,15.2777777777778,3.09033333333333,3.09033333333333,0,0,0,0,0,0,0.25,48021.4055980324,21724.9069605306,31358.6474519528,25917.3737217928,12539.8646438591,7861.13993014938,0.847142951951475,0.130441183204865
"1162","2012-06-26",2.43416666666667,20.2777777777778,11.6666666666667,"2012-06-26",20.2777777777778,11.6666666666667,2.43416666666667,2.43416666666667,0,0,0,0,0,0,0.25,39216.4748998901,19669.5830186178,30430.9731717066,25917.3737217928,9244.13098746021,5452.86943000936,0.888750901837933,0.528738717518521
"1163","2012-06-27",0,22.2222222222222,12.2222222222222,"2012-06-27",22.2222222222222,12.2222222222222,0,0,0,0,0,0,0,0,0.25,40885.7398639406,20692.5617473679,30172.4761222662,25917.3737217928,9967.58471691361,5797.49099918572,0.866133154879452,0.368534857357801
"1164","2012-06-28",0,25.8333333333333,13.0555555555556,"2012-06-28",25.8333333333333,13.0555555555556,0,0,0,0,0,0,0,0,0.25,43658.7891547954,21667.7327576689,30150.1431702869,25917.3737217928,11253.7246803863,6331.56226824609,0.839509996007145,0.145165699858378
"1165","2012-06-29",1.397,30.8333333333333,18.6111111111111,"2012-06-29",30.8333333333333,18.6111111111111,1.397,1.397,0,0,0,0,0,0,0.25,54172.0191868233,21523.5076433701,33471.9996305934,25917.3737217928,14308.3070936341,10467.5233743518,0.867717195629457,0.183502292704997
"1166","2012-06-30",0,32.2222222222222,16.1111111111111,"2012-06-30",32.2222222222222,16.1111111111111,0,0,0,0,0,0,0,0,0.25,50914.393663881,21853.8615434833,32341.861407729,25917.3737217928,13986.7721027659,8476.27233169558,0.844700838013376,0.02892673657474
"1167","2012-07-01",0,31.9444444444444,16.6666666666667,"2012-07-01",31.9444444444444,16.6666666666667,0,0,0,0,0,0,0,0,0.25,51547.8713080709,21830.2214780728,32495.3315150633,25917.3737217928,14067.1558504829,8899.53618624464,0.847125931607913,0.0420544922759599
"1168","2012-07-02",0,30.2777777777778,15.5555555555556,"2012-07-02",30.2777777777778,15.5555555555556,0,0,0,0,0,0,0,0,0.25,49063.513901684,21781.9677514607,31699.0157355367,25917.3737217928,13263.3183733125,8063.58576316697,0.841974534176711,0.0531932410462569
"1169","2012-07-03",0,28.8888888888889,14.7222222222222,"2012-07-03",28.8888888888889,14.7222222222222,0,0,0,0,0,0,0,0,0.25,47199.8401276189,21713.1548229717,31146.9035803419,25917.3737217928,12620.2483915761,7463.90705452188,0.839839849318651,0.0752842395790138
"1170","2012-07-04",2.06375,31.9444444444444,20,"2012-07-04",31.9444444444444,20,2.06375,2.06375,0,0,0,0,0,0,0.25,56868.0441628994,21301.7555790974,34379.7354173989,25917.3737217928,15031.7608230875,11674.0453359418,0.87645179957448,0.210841985965658
"1171","2012-07-05",0,33.8888888888889,18.8888888888889,"2012-07-05",33.8888888888889,18.8888888888889,0,0,0,0,0,0,0,0,0.25,55810.4091440335,21688.2230234244,33890.7476445279,25917.3737217928,15272.9120662386,10702.9001316353,0.859191010138158,0.0582677488103441
"1172","2012-07-06",0,28.3333333333333,13.8888888888889,"2012-07-06",28.3333333333333,13.8888888888889,0,0,0,0,0,0,0,0,0.25,45687.1593921687,21622.2925926038,30704.1078711536,25917.3737217928,12218.3296529909,6886.8029972132,0.835739326627729,0.0694979827491351
"1173","2012-07-07",0,34.7222222222222,19.4444444444444,"2012-07-07",34.7222222222222,19.4444444444444,0,0,0,0,0,0,0,0,0.25,56992.8686257051,21613.9140892408,34266.0131178213,25917.3737217928,15674.8308048238,11182.4843356119,0.860699178408425,0.0434953622211509
"1174","2012-07-08",3.429,27.7777777777778,16.6666666666667,"2012-07-08",27.7777777777778,16.6666666666667,3.429,3.429,0,0,0,0,0,0,0.25,49552.8502010949,20874.0071277572,32342.2409741586,25917.3737217928,12861.3996347272,8899.53618624464,0.86716287006523,0.25412424074802
"1175","2012-07-09",0,28.8888888888889,14.1666666666667,"2012-07-09",28.8888888888889,14.1666666666667,0,0,0,0,0,0,0,0,0.25,46172.3907356305,21506.648882134,30873.9276867718,25917.3737217928,12459.480896142,7076.7069923755,0.835621157195877,0.0551325081638434
"1176","2012-07-10",0.127,27.2222222222222,13.3333333333333,"2012-07-10",27.2222222222222,13.3333333333333,0.127,0.127,0,0,0,0,0,0,0.25,44231.1608611468,21397.713012119,30316.7217974621,25917.3737217928,11736.0271666886,6514.25644000318,0.834604388876216,0.0880837590801656
"1177","2012-07-11",0,28.8888888888889,12.7777777777778,"2012-07-11",28.8888888888889,12.7777777777778,0,0,0,0,0,0,0,0,0.25,44216.2586275993,21421.2062509637,30330.6438235365,25917.3737217928,12057.5621575568,6151.22011733507,0.828697046735294,0.030672850837015
"1178","2012-07-12",0,30.5555555555556,16.1111111111111,"2012-07-12",30.5555555555556,16.1111111111111,0,0,0,0,0,0,0,0,0.25,49629.744298878,21340.5064162792,32052.8696562324,25917.3737217928,13504.4696164636,8476.27233169558,0.846599972731468,0.0724001899766876
"1179","2012-07-13",0,33.6111111111111,18.6111111111111,"2012-07-13",33.6111111111111,18.6111111111111,0,0,0,0,0,0,0,0,0.25,54837.573886336,21312.1312422649,33690.1484207075,25917.3737217928,15112.1445708045,10467.5233743518,0.857279450270171,0.0535626238551454
"1180","2012-07-14",4.91066666666667,33.3333333333333,19.4444444444444,"2012-07-14",33.3333333333333,19.4444444444444,4.91066666666667,4.91066666666667,0,0,0,0,0,0,0.25,56473.412143204,21184.3708590504,34033.7530485403,25917.3737217928,15272.9120662386,11182.4843356119,0.862816452657672,0.0874189885812995
"1181","2012-07-15",0.169333333333333,33.0555555555556,21.3888888888889,"2012-07-15",33.0555555555556,21.3888888888889,0.169333333333333,0.169333333333333,0,0,0,0,0,0,0.25,58882.1784145058,20704.6217123285,35190.3826386471,25917.3737217928,15755.2145525409,12956.9727883376,0.882284731699723,0.216549536033741
"1182","2012-07-16",5.334,28.3333333333333,19.1666666666667,"2012-07-16",28.3333333333333,19.1666666666667,5.334,5.334,0,0,0,0,0,0,0.25,53191.4192906662,19406.8381721544,34310.0570964122,25917.3737217928,13745.6208596147,10941.2103842776,0.901144330701319,0.460644744934062
"1183","2012-07-17",0,30.8333333333333,20.8333333333333,"2012-07-17",30.8333333333333,20.8333333333333,0,0,0,0,0,0,0,0,0.25,56581.5288948588,19889.726153265,35050.4160144735,25917.3737217928,14951.3770753704,12434.3833735427,0.895210311448314,0.363406825427368
"1184","2012-07-18",0,37.2222222222222,21.6666666666667,"2012-07-18",37.2222222222222,21.6666666666667,0,0,0,0,0,0,0,0,0.25,61316.3542922768,21016.1730894915,35780.1280256994,25917.3737217928,17041.3545160136,13223.0723828651,0.871020350255068,0.0340537480530073
"1185","2012-07-19",0,29.7222222222222,15,"2012-07-19",29.7222222222222,15,0,0,0,0,0,0,0,0,0.25,47152.1246786641,20929.4742477785,31363.9847426496,25917.3737217928,12941.7833824443,7661.25602758449,0.839354756975839,0.0534330641992428
"1186","2012-07-20",1.25306666666667,28.0555555555556,16.3888888888889,"2012-07-20",28.0555555555556,16.3888888888889,1.25306666666667,1.25306666666667,0,0,0,0,0,0,0.25,48371.4557784719,20386.4485681559,32064.4602285942,25917.3737217928,12861.3996347272,8686.56817989855,0.859714989481909,0.201625082500925
"1187","2012-07-21",1.2446,23.3333333333333,15.2777777777778,"2012-07-21",23.3333333333333,15.2777777777778,1.2446,1.2446,0,0,0,0,0,0,0.25,43962.521212017,18096.5747300078,32474.9230243167,25917.3737217928,11173.3409326693,7861.13993014938,0.905959953491924,0.580288801000193
"1188","2012-07-22",0,27.7777777777778,15.8333333333333,"2012-07-22",27.7777777777778,15.8333333333333,0,0,0,0,0,0,0,0,0.25,47089.9341593743,20321.944034621,31623.494706146,25917.3737217928,12620.2483915761,8268.62074882395,0.852690571967516,0.164763566366984
"1189","2012-07-23",10.2235,31.1111111111111,21.6666666666667,"2012-07-23",31.1111111111111,21.6666666666667,10.2235,10.2235,0,0,0,0,0,0,0.25,58603.0102412939,19155.8859644054,35562.4089662442,25917.3737217928,15272.9120662386,13223.0723828651,0.90157061163527,0.399031095074988
"1190","2012-07-24",1.48166666666667,35.2777777777778,21.9444444444444,"2012-07-24",35.2777777777778,21.9444444444444,1.48166666666667,1.48166666666667,0,0,0,0,0,0,0.25,60396.529506411,20440.620845275,35470.7650797462,25917.3737217928,16559.0520297113,13492.4183290268,0.873062452290031,0.0869912784799367
"1191","2012-07-25",0.211666666666667,29.1666666666667,11.9444444444444,"2012-07-25",29.1666666666667,11.9444444444444,0.211666666666667,0.211666666666667,0,0,0,0,0,0,0.25,42282.6258717099,20440.2776542506,30047.5992696083,25917.3737217928,11896.7946621227,5624.05411863224,0.824072262393347,0.00869559750717985
"1192","2012-07-26",18.796,27.2222222222222,14.4444444444444,"2012-07-26",27.2222222222222,14.4444444444444,18.796,18.796,0,0,0,0,0,0,0.25,46148.5010866442,20194.5718366303,30727.0245841538,25917.3737217928,12057.5621575568,7269.06623009602,0.839527003646772,0.103996865132739
"1193","2012-07-27",11.684,30,19.7222222222222,"2012-07-27",30,19.7222222222222,11.684,11.684,0,0,0,0,0,0,0.25,54672.7777787541,19330.2495797654,34051.454319707,25917.3737217928,14388.6908413511,11426.75242639,0.881095155421371,0.28130189778883
"1194","2012-07-28",0.762,27.7777777777778,16.9444444444444,"2012-07-28",27.7777777777778,16.9444444444444,0.762,0.762,0,0,0,0,0,0,0.25,48155.9258048151,19492.5568381666,32279.1903366022,25917.3737217928,12941.7833824443,9115.2044693949,0.863847249725026,0.226790332684703
"1195","2012-07-29",21.9075,27.2222222222222,18.0555555555556,"2012-07-29",27.2222222222222,18.0555555555556,21.9075,21.9075,0,0,0,0,0,0,0.25,51310.4348900048,18508.0639263274,33355.7049699202,25917.3737217928,13102.5508778784,10005.4507126716,0.889309863391077,0.400490678815028
"1196","2012-07-30",0,29.7222222222222,13.8888888888889,"2012-07-30",29.7222222222222,13.8888888888889,0,0,0,0,0,0,0,0,0.25,44684.11210895,20074.6330208887,30846.8014210647,25917.3737217928,12620.2483915761,6886.8029972132,0.831747945364942,0.0189404729290791
"1197","2012-07-31",0.762,31.3888888888889,19.1666666666667,"2012-07-31",31.3888888888889,19.1666666666667,0.762,0.762,0,0,0,0,0,0,0.25,53152.983818631,19653.1932560842,33592.2128155597,25917.3737217928,14629.8420845022,10941.2103842776,0.864370284710615,0.139354656329571
"1198","2012-08-01",13.462,30.5555555555556,16.6666666666667,"2012-08-01",30.5555555555556,16.6666666666667,13.462,13.462,0,0,0,0,0,0,0.25,50176.0706902065,19817.4251065971,32203.2643405932,25917.3737217928,13665.2371118977,8899.53618624464,0.847393711827334,0.0686460887413279
"1199","2012-08-02",0,28.6111111111111,16.3888888888889,"2012-08-02",28.6111111111111,16.3888888888889,0,0,0,0,0,0,0,0,0.25,47370.7122334017,19468.7383358967,31937.6123092379,25917.3737217928,13022.1671301613,8686.56817989855,0.853101895513502,0.14642427514927
"1200","2012-08-03",0,31.1111111111111,18.8888888888889,"2012-08-03",31.1111111111111,18.8888888888889,0,0,0,0,0,0,0,0,0.25,52261.4742046503,19373.8146797919,33460.0585259477,25917.3737217928,14469.0745890681,10702.9001316353,0.864181219020791,0.147321190635874
"1201","2012-08-04",0,32.7777777777778,20,"2012-08-04",32.7777777777778,20,0,0,0,0,0,0,0,0,0.25,54776.3445318606,19385.2335468986,34188.5273045743,25917.3737217928,15272.9120662386,11674.0453359418,0.866740256604992,0.118969274944097
"1202","2012-08-05",0,35,25,"2012-08-05",35,25,0,0,0,0,0,0,0,0,0.25,64266.2396914655,18400.1725912423,37568.5567450866,25917.3737217928,17362.8895068818,16678.9945700476,0.907874903307476,0.346839773877983
"1203","2012-08-06",4.69194444444444,30.2777777777778,20,"2012-08-06",30.2777777777778,20,4.69194444444444,4.69194444444444,0,0,0,0,0,0,0.25,53802.2583049732,18439.6515722457,34388.085647534,25917.3737217928,14549.4583367852,11674.0453359418,0.886497434231874,0.314797400957406
"1204","2012-08-07",0,25.2777777777778,12.2222222222222,"2012-08-07",25.2777777777778,12.2222222222222,0,0,0,0,0,0,0,0,0.25,39631.0075138258,19126.7551971377,29599.3290974941,25917.3737217928,10851.8059418011,5797.49099918572,0.832039924580413,0.116905877791069
"1205","2012-08-15",9.906,27.7777777777778,16.9444444444444,"2012-08-15",27.7777777777778,16.9444444444444,9.906,9.906,0,0,0,0,0,0,0.25,47501.3909255637,17718.5614654444,32539.8768300728,25917.3737217928,12941.7833824443,9115.2044693949,0.870823673485252,0.27616929052516
"1206","2012-08-16",0,25.8333333333333,13.6111111111111,"2012-08-16",25.8333333333333,13.6111111111111,0,0,0,0,0,0,0,0,0.25,40758.5233527664,17987.5503084009,30401.5264732406,25917.3737217928,11414.4921758204,6699.32811709732,0.843304272452447,0.162064064808594
"1207","2012-08-17",0,27.7777777777778,16.3888888888889,"2012-08-17",27.7777777777778,16.3888888888889,0,0,0,0,0,0,0,0,0.25,45535.7215358823,17667.4060190968,32145.1051716695,25917.3737217928,12781.0158870102,8686.56817989855,0.86349940668983,0.232241067203672
"1208","2012-08-18",0,24.4444444444444,12.2222222222222,"2012-08-18",24.4444444444444,12.2222222222222,0,0,0,0,0,0,0,0,0.25,38135.2621816375,17751.2995004929,29720.1907051017,25917.3737217928,10610.65469865,5797.49099918572,0.840222071071141,0.180501924174929
"1209","2012-08-19",0,22.7777777777778,9.44444444444444,"2012-08-19",22.7777777777778,9.44444444444444,0,0,0,0,0,0,0,0,0.25,33700.5386046184,17805.7797233794,28153.0362744245,25917.3737217928,9324.51473517725,4161.58159343005,0.820645473548559,0.119915945043795
"1210","2012-08-20",0,25.8333333333333,11.1111111111111,"2012-08-20",25.8333333333333,11.1111111111111,0,0,0,0,0,0,0,0,0.25,36988.561928098,17788.7733017691,29135.9648095791,25917.3737217928,10691.038446367,5117.15909217557,0.822138094983174,0.0620301398248657
"1211","2012-08-21",0,24.4444444444444,11.1111111111111,"2012-08-21",24.4444444444444,11.1111111111111,0,0,0,0,0,0,0,0,0.25,36225.3640902131,17559.0297796658,29004.4292323827,25917.3737217928,10289.1197077818,5117.15909217557,0.826264819394996,0.108238769763955
"1212","2012-08-22",0,25,10.8333333333333,"2012-08-22",25,10.8333333333333,0,0,0,0,0,0,0,0,0.25,35959.8657484225,17508.830636225,28873.3201890088,25917.3737217928,10369.5034554988,4952.58518948255,0.82096182307313,0.0711377914335511
"1213","2012-08-23",0,28.3333333333333,13.0555555555556,"2012-08-23",28.3333333333333,13.0555555555556,0,0,0,0,0,0,0,0,0.25,40287.6505786248,17424.8424727044,30298.4411496273,25917.3737217928,11977.1784098397,6331.56226824609,0.829382620738451,0.039858818812378
"1214","2012-08-24",0,28.8888888888889,14.1666666666667,"2012-08-24",28.8888888888889,14.1666666666667,0,0,0,0,0,0,0,0,0.25,41923.6583030021,17282.1429984283,30849.7011378491,25917.3737217928,12459.480896142,7076.7069923755,0.83496545128599,0.0506036311529945
"1215","2012-08-25",0,31.1111111111111,15.8333333333333,"2012-08-25",31.1111111111111,15.8333333333333,0,0,0,0,0,0,0,0,0.25,45239.5650254906,17166.4449944605,31964.0196398182,25917.3737217928,13584.8533641806,8268.62074882395,0.842673884743736,0.0388881807926664
"1216","2012-08-26",0,31.1111111111111,17.2222222222222,"2012-08-26",31.1111111111111,17.2222222222222,0,0,0,0,0,0,0,0,0.25,47151.0974601994,16973.3924012552,32601.7053029565,25917.3737217928,13986.7721027659,9333.60137501455,0.851487409549388,0.0796864339271088
"1217","2012-08-27",0,30.8333333333333,19.1666666666667,"2012-08-27",30.8333333333333,19.1666666666667,0,0,0,0,0,0,0,0,0.25,49948.5859270433,16506.1570845397,33776.5175909506,25917.3737217928,14469.0745890681,10941.2103842776,0.872354485673995,0.210095896113635
"1218","2012-08-28",4.064,29.7222222222222,19.1666666666667,"2012-08-28",29.7222222222222,19.1666666666667,4.064,4.064,0,0,0,0,0,0,0.25,49799.3204495048,16047.4269005798,33990.2799549069,25917.3737217928,14147.5395982,10941.2103842776,0.884445782244103,0.318588229541354
"1219","2012-08-29",0,26.3888888888889,10.5555555555556,"2012-08-29",26.3888888888889,10.5555555555556,0,0,0,0,0,0,0,0,0.25,35361.7087666626,16637.0376659366,28987.8394066717,25917.3737217928,10691.038446367,4790.16696948016,0.81795839688974,0.0355120172060619
"1220","2012-08-30",0,23.0555555555556,9.16666666666667,"2012-08-30",23.0555555555556,9.16666666666667,0,0,0,0,0,0,0,0,0.25,32068.6478694773,16441.1175440419,28037.797763592,25917.3737217928,9324.51473517725,4009.59154845896,0.817286334542329,0.099865373975967
"1221","2012-08-31",0,27.7777777777778,13.0555555555556,"2012-08-31",27.7777777777778,13.0555555555556,0,0,0,0,0,0,0,0,0.25,39077.3942016947,16351.9863906885,30321.8083501473,25917.3737217928,11816.4109144057,6331.56226824609,0.833166646702392,0.0741606782807561
"1222","2012-09-01",0,32.5,15,"2012-09-01",32.5,15,0,0,0,0,0,0,0,0,0.25,43850.4687226689,16163.4369550049,32024.5286022576,25917.3737217928,13745.6208596147,7661.25602758449,0.8411155455735,0.017464345319305
"1223","2012-09-02",0,28.6111111111111,12.5,"2012-09-02",28.6111111111111,12.5,0,0,0,0,0,0,0,0,0.25,38414.7812506884,16087.3167511894,30201.8388443414,25917.3737217928,11896.7946621227,5973.20471482767,0.82830236923684,0.0371110039793687
"1224","2012-09-03",0,28.8888888888889,14.7222222222222,"2012-09-03",28.8888888888889,14.7222222222222,0,0,0,0,0,0,0,0,0.25,41494.0849983793,15912.7434458978,31241.5598281764,25917.3737217928,12620.2483915761,7463.90705452188,0.842392144403564,0.0930558196062611
"1225","2012-09-04",0,26.1111111111111,18.8888888888889,"2012-09-04",26.1111111111111,18.8888888888889,0,0,0,0,0,0,0,0,0.25,46056.1428342536,12963.1580531031,35112.2912411466,25917.3737217928,13022.1671301613,10702.9001316353,0.937902368017039,0.749128415188619
"1226","2012-09-05",0,27.5,18.0555555555556,"2012-09-05",27.5,18.0555555555556,0,0,0,0,0,0,0,0,0.25,45762.6403716161,14534.0017572492,33784.6269978927,25917.3737217928,13182.9346255954,10005.4507126716,0.899056570604578,0.467040241631789
"1227","2012-09-06",0,26.3888888888889,16.6666666666667,"2012-09-06",26.3888888888889,16.6666666666667,0,0,0,0,0,0,0,0,0.25,43000.960146079,14536.0172263803,32850.2995591048,25917.3737217928,12459.480896142,8899.53618624464,0.889112833660351,0.424592688648294
